local_bsz,step_time,sync_time,placement
163,0.5416676253080368,0.04607200181484223,55
200,0.511409267783165,0.04597923445701599,55
20,0.27364835143089294,0.09631172966957093,56
28,0.30895525217056274,0.13820072174072265,56
40,0.2821047455072403,0.09249445247650147,56
57,0.293464720249176,0.07861466646194458,56
81,0.3638550788164139,0.05943898797035217,56
115,0.3623858839273453,0.055914955615997304,56
163,0.5411642044782639,0.046294158577919006,56
200,0.5005733072757721,0.048484228134155274,56
20,0.28855255246162415,0.1242796516418457,57
28,0.2974875420331955,0.13160444736480711,57
40,0.29284796118736267,0.10419672203063965,57
57,0.3132408559322357,0.11303821372985841,57
81,0.36836105585098267,0.07103688263893128,57
115,0.38662099838256836,0.07880039191246033,57
163,0.5446698069572449,0.046827027797698983,57
200,0.5122544318437576,0.055189650297164924,57
20,0.3154774308204651,0.15124085903167722,58
28,0.31795448064804077,0.13894140720367432,58
40,0.32195258140563965,0.1498588228225708,58
57,0.3378203958272934,0.13535863971710205,58
81,0.39147070050239563,0.09413359117507936,58
115,0.4172087460756302,0.10124814701080324,58
163,0.5521589666604996,0.06325444841384888,58
200,0.5331505239009857,0.0696810598373413,58
20,0.2532574236392975,0.07370559811592102,6
28,0.2528606206178665,0.06509625005722046,6
40,0.2610263377428055,0.05706022405624389,6
57,0.2765837609767914,0.056123799562454224,6
81,0.3244348019361496,0.03248852384090424,6
115,0.33999747037887573,0.03088318812847138,6
163,0.5273158848285675,0.021422259867191314,6
200,0.4962611794471741,0.028177024185657498,6
20,0.2887543588876724,0.1137372055053711,66
28,0.31296195089817047,0.14435499668121338,66
40,0.2974661588668823,0.12470149326324464,66
57,0.3196117728948593,0.11206651401519774,66
81,0.3648173063993454,0.07322729587554933,66
115,0.37160181999206543,0.06269913053512574,66
163,0.5424800515174866,0.04586068010330201,66
200,0.5127981305122375,0.04131641775369645,66
20,0.3122958242893219,0.14533761405944823,67
28,0.30711187422275543,0.1355406756401062,67
40,0.3208889067173004,0.1332945351600647,67
57,0.33577072620391846,0.1408349838256836,67
81,0.376012846827507,0.08805839729309083,67
115,0.39596836268901825,0.09522437787055969,67
163,0.5437705218791962,0.047345092058181756,67
200,0.5175763368606567,0.05324869239330291,67
20,0.31427112221717834,0.1422611494064331,68
28,0.3228669613599777,0.13647843170166019,68
40,0.3329923748970032,0.16357816219329835,68
57,0.3422576040029526,0.13964602518081665,68
81,0.3862559050321579,0.09130580377578737,68
115,0.4090218245983124,0.10186668825149538,68
163,0.5536358505487442,0.05590909779071807,68
200,0.5455581992864609,0.08350760793685912,68
20,0.26157133281230927,0.09149992370605468,7
28,0.27613627910614014,0.10245006728172303,7
40,0.26601026952266693,0.08701638031005861,7
57,0.28100475668907166,0.076258677482605,7
81,0.3356296271085739,0.03353399062156677,7
115,0.36398927867412567,0.047735899925231924,7
163,0.536201998591423,0.041763838052749636,7
200,0.511859580874443,0.0523743558526039,7
20,0.3002966195344925,0.13002502727508544,78
28,0.30804090201854706,0.13407108163833614,78
40,0.3107803165912628,0.10001019024848937,78
57,0.3128327578306198,0.10733286190032958,78
81,0.3729456812143326,0.05194971466064453,78
115,0.3980404734611511,0.08412473273277282,78
163,0.5494021475315094,0.0437621664404869,78
200,0.5222941488027573,0.05855017375946045,78
20,0.27498701214790344,0.1042099118232727,8
28,0.27932053804397583,0.11830467796325685,8
40,0.2893769443035126,0.10504078626632687,8
57,0.3022781312465668,0.09014921712875366,8
81,0.3637872040271759,0.06213309550285338,8
115,0.4095938056707382,0.08543954586982727,8
163,0.5367400944232941,0.0424154782295227,8
200,0.5198843032121658,0.05387158918380737,8
20,0.30524687469005585,0.14781904363632203,88
28,0.3124660700559616,0.14143155288696288,88
40,0.3157613277435303,0.14050005197525026,88
57,0.34488868713378906,0.1394439868927002,88
81,0.3900751620531082,0.09115094065666199,88
115,0.4238101840019226,0.11285291481018067,88
163,0.5556542277336121,0.05335494613647461,88
200,0.555268868803978,0.08578551578521729,88
